file_name,suite_name,expectation_index,expectation_type,column,min_value,max_value,mostly,value_set_count,has_profiler_details,has_notes,description
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,50,expect_column_proportion_of_unique_values_to_be_between,AMOUNT,1.0,1.0,N/A,0,True,False,Validates column proportion of unique values to be between for column 'AMOUNT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,51,expect_column_values_to_be_in_set,QUANTITY,N/A,N/A,1.0,11,True,False,Validates column values to be in set for column 'QUANTITY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,52,expect_column_unique_value_count_to_be_between,QUANTITY,11,11,N/A,0,True,False,Validates column unique value count to be between for column 'QUANTITY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,53,expect_column_proportion_of_unique_values_to_be_between,QUANTITY,0.11,0.11,N/A,0,True,False,Validates column proportion of unique values to be between for column 'QUANTITY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,54,expect_column_unique_value_count_to_be_between,TIMESTAMP,30,30,N/A,0,True,False,Validates column unique value count to be between for column 'TIMESTAMP'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,55,expect_column_proportion_of_unique_values_to_be_between,TIMESTAMP,0.3,0.3,N/A,0,True,False,Validates column proportion of unique values to be between for column 'TIMESTAMP'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,56,expect_column_values_to_be_in_set,PAYMENT_METHOD,N/A,N/A,1.0,4,True,False,Validates column values to be in set for column 'PAYMENT_METHOD'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,57,expect_column_unique_value_count_to_be_between,PAYMENT_METHOD,4,4,N/A,0,True,False,Validates column unique value count to be between for column 'PAYMENT_METHOD'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,58,expect_column_proportion_of_unique_values_to_be_between,PAYMENT_METHOD,0.04,0.04,N/A,0,True,False,Validates column proportion of unique values to be between for column 'PAYMENT_METHOD'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,59,expect_column_values_to_be_in_set,REGION,N/A,N/A,1.0,5,True,False,Validates column values to be in set for column 'REGION'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,60,expect_column_unique_value_count_to_be_between,REGION,5,5,N/A,0,True,False,Validates column unique value count to be between for column 'REGION'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,61,expect_column_proportion_of_unique_values_to_be_between,REGION,0.05,0.05,N/A,0,True,False,Validates column proportion of unique values to be between for column 'REGION'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,62,expect_column_values_to_be_in_set,IS_FRAUDULENT,N/A,N/A,1.0,2,True,False,Validates column values to be in set for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,63,expect_column_unique_value_count_to_be_between,IS_FRAUDULENT,2,2,N/A,0,True,False,Validates column unique value count to be between for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,64,expect_column_proportion_of_unique_values_to_be_between,IS_FRAUDULENT,0.02,0.02,N/A,0,True,False,Validates column proportion of unique values to be between for column 'IS_FRAUDULENT'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,65,expect_column_values_to_be_in_set,CUSTOMER_AGE,N/A,N/A,1.0,62,True,False,Validates column values to be in set for column 'CUSTOMER_AGE'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,66,expect_column_unique_value_count_to_be_between,CUSTOMER_AGE,62,62,N/A,0,True,False,Validates column unique value count to be between for column 'CUSTOMER_AGE'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,67,expect_column_proportion_of_unique_values_to_be_between,CUSTOMER_AGE,0.62,0.62,N/A,0,True,False,Validates column proportion of unique values to be between for column 'CUSTOMER_AGE'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,68,expect_column_values_to_be_in_set,PRODUCT_CATEGORY,N/A,N/A,1.0,5,True,False,Validates column values to be in set for column 'PRODUCT_CATEGORY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,69,expect_column_unique_value_count_to_be_between,PRODUCT_CATEGORY,5,5,N/A,0,True,False,Validates column unique value count to be between for column 'PRODUCT_CATEGORY'
TRANSACTIONS_onboarding_suite_final.json,TRANSACTIONS_onboarding_suite_final,70,expect_column_proportion_of_unique_values_to_be_between,PRODUCT_CATEGORY,0.05,0.05,N/A,0,True,False,Validates column proportion of unique values to be between for column 'PRODUCT_CATEGORY'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,0,expect_table_row_count_to_be_between,N/A,3000,3000,N/A,0,True,True,Validates table row count to be between for column 'N/A'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,1,expect_table_columns_to_match_set,N/A,N/A,N/A,N/A,0,True,True,Validates table columns to match set for column 'N/A'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,2,expect_column_values_to_not_be_null,longitude,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'longitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,3,expect_column_values_to_not_be_null,latitude,N/A,N/A,N/A,0,True,True,"This check verifies that every record contains a latitude value, ensuring that location data is"
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,4,expect_column_values_to_not_be_null,housing_median_age,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'housing_median_age'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,5,expect_column_values_to_not_be_null,total_rooms,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'total_rooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,6,expect_column_values_to_not_be_null,total_bedrooms,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'total_bedrooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,7,expect_column_values_to_not_be_null,population,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'population'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,8,expect_column_values_to_not_be_null,households,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'households'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,9,expect_column_values_to_not_be_null,median_income,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'median_income'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,10,expect_column_values_to_not_be_null,median_house_value,N/A,N/A,N/A,0,True,True,This check verifies that every
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,11,expect_column_min_to_be_between,longitude,-124.18,-124.18,N/A,0,True,True,Validates column min to be between for column 'longitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,12,expect_column_max_to_be_between,longitude,-114.49,-114.49,N/A,0,True,True,Validates column max to be between for column 'longitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,13,expect_column_values_to_be_between,longitude,-124.18,-114.49,1.0,0,True,True,Validates column values to be between for column 'longitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,14,expect_column_quantile_values_to_be_between,longitude,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'longitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,15,expect_column_median_to_be_between,longitude,-118.485,-118.485,N/A,0,True,True,Validates column median to be between for column 'longitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,16,expect_column_mean_to_be_between,longitude,-119.58919999999999,-119.58919999999999,N/A,0,True,True,Validates column mean to be between for column 'longitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,17,expect_column_stdev_to_be_between,longitude,1.9949362939550175,1.9949362939550175,N/A,0,True,True,Validates column stdev to be between for column 'longitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,18,expect_column_min_to_be_between,latitude,32.56,32.56,N/A,0,True,True,Validates column min to be between for column 'latitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,19,expect_column_max_to_be_between,latitude,41.92,41.92,N/A,0,True,True,Validates column max to be between for column 'latitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,20,expect_column_values_to_be_between,latitude,32.56,41.92,1.0,0,True,True,Validates column values to be between for column 'latitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,21,expect_column_quantile_values_to_be_between,latitude,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'latitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,22,expect_column_median_to_be_between,latitude,34.27,34.27,N/A,0,True,True,Validates column median to be between for column 'latitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,23,expect_column_mean_to_be_between,latitude,35.635389999999994,35.635389999999994,N/A,0,True,True,Validates column mean to be between for column 'latitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,24,expect_column_stdev_to_be_between,latitude,2.129669523343834,2.129669523343834,N/A,0,True,True,Validates column stdev to be between for column 'latitude'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,25,expect_column_min_to_be_between,housing_median_age,1.0,1.0,N/A,0,True,True,Validates column min to be between for column 'housing_median_age'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,26,expect_column_max_to_be_between,housing_median_age,52.0,52.0,N/A,0,True,True,Validates column max to be between for column 'housing_median_age'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,27,expect_column_values_to_be_between,housing_median_age,1.0,52.0,1.0,0,True,True,Validates column values to be between for column 'housing_median_age'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,28,expect_column_quantile_values_to_be_between,housing_median_age,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'housing_median_age'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,29,expect_column_median_to_be_between,housing_median_age,29.0,29.0,N/A,0,True,True,Validates column median to be between for column 'housing_median_age'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,30,expect_column_mean_to_be_between,housing_median_age,28.845333333333333,28.845333333333333,N/A,0,True,True,Validates column mean to be between for column 'housing_median_age'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,31,expect_column_stdev_to_be_between,housing_median_age,12.555395554955753,12.555395554955753,N/A,0,True,True,Validates column stdev to be between for column 'housing_median_age'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,32,expect_column_min_to_be_between,total_rooms,6.0,6.0,N/A,0,True,True,Validates column min to be between for column 'total_rooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,33,expect_column_max_to_be_between,total_rooms,30450.0,30450.0,N/A,0,True,True,Validates column max to be between for column 'total_rooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,34,expect_column_values_to_be_between,total_rooms,6.0,30450.0,1.0,0,True,True,Validates column values to be between for column 'total_rooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,35,expect_column_quantile_values_to_be_between,total_rooms,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'total_rooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,36,expect_column_median_to_be_between,total_rooms,2106.0,2106.0,N/A,0,True,True,Validates column median to be between for column 'total_rooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,37,expect_column_mean_to_be_between,total_rooms,2599.578666666667,2599.578666666667,N/A,0,True,True,Validates column mean to be between for column 'total_rooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,38,expect_column_stdev_to_be_between,total_rooms,2155.593331625581,2155.593331625581,N/A,0,True,True,Validates column stdev to be between for column 'total_rooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,39,expect_column_min_to_be_between,total_bedrooms,2.0,2.0,N/A,0,True,True,Validates column min to be between for column 'total_bedrooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,40,expect_column_max_to_be_between,total_bedrooms,5419.0,5419.0,N/A,0,True,True,Validates column max to be between for column 'total_bedrooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,41,expect_column_values_to_be_between,total_bedrooms,2.0,5419.0,1.0,0,True,True,Validates column values to be between for column 'total_bedrooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,42,expect_column_quantile_values_to_be_between,total_bedrooms,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'total_bedrooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,43,expect_column_median_to_be_between,total_bedrooms,437.0,437.0,N/A,0,True,True,Validates column median to be between for column 'total_bedrooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,44,expect_column_mean_to_be_between,total_bedrooms,529.9506666666666,529.9506666666666,N/A,0,True,True,Validates column mean to be between for column 'total_bedrooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,45,expect_column_stdev_to_be_between,total_bedrooms,415.6543681363229,415.6543681363229,N/A,0,True,True,Validates column stdev to be between for column 'total_bedrooms'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,46,expect_column_min_to_be_between,population,5.0,5.0,N/A,0,True,True,Validates column min to be between for column 'population'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,47,expect_column_max_to_be_between,population,11935.0,11935.0,N/A,0,True,True,Validates column max to be between for column 'population'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,48,expect_column_values_to_be_between,population,5.0,11935.0,1.0,0,True,True,Validates column values to be between for column 'population'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,49,expect_column_quantile_values_to_be_between,population,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'population'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,50,expect_column_median_to_be_between,population,1155.0,1155.0,N/A,0,True,True,Validates column median to be between for column 'population'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,51,expect_column_mean_to_be_between,population,1402.7986666666666,1402.7986666666666,N/A,0,True,True,Validates column mean to be between for column 'population'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,52,expect_column_stdev_to_be_between,population,1030.5430124122424,1030.5430124122424,N/A,0,True,True,Validates column stdev to be between for column 'population'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,53,expect_column_min_to_be_between,households,2.0,2.0,N/A,0,True,True,Validates column min to be between for column 'households'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,54,expect_column_max_to_be_between,households,4930.0,4930.0,N/A,0,True,True,Validates column max to be between for column 'households'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,55,expect_column_values_to_be_between,households,2.0,4930.0,1.0,0,True,True,Validates column values to be between for column 'households'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,56,expect_column_quantile_values_to_be_between,households,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'households'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,57,expect_column_median_to_be_between,households,409.5,409.5,N/A,0,True,True,Validates column median to be between for column 'households'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,58,expect_column_mean_to_be_between,households,489.912,489.912,N/A,0,True,True,Validates column mean to be between for column 'households'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,59,expect_column_stdev_to_be_between,households,365.42270980552627,365.42270980552627,N/A,0,True,True,Validates column stdev to be between for column 'households'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,60,expect_column_min_to_be_between,median_income,0.4999,0.4999,N/A,0,True,True,Validates column min to be between for column 'median_income'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,61,expect_column_max_to_be_between,median_income,15.0001,15.0001,N/A,0,True,True,Validates column max to be between for column 'median_income'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,62,expect_column_values_to_be_between,median_income,0.4999,15.0001,1.0,0,True,True,Validates column values to be between for column 'median_income'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,63,expect_column_quantile_values_to_be_between,median_income,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'median_income'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,64,expect_column_median_to_be_between,median_income,3.4871499999999997,3.4871499999999997,N/A,0,True,True,Validates column median to be between for column 'median_income'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,65,expect_column_mean_to_be_between,median_income,3.8072717999999997,3.8072717999999997,N/A,0,True,True,Validates column mean to be between for column 'median_income'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,66,expect_column_stdev_to_be_between,median_income,1.854511729691479,1.854511729691479,N/A,0,True,True,Validates column stdev to be between for column 'median_income'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,67,expect_column_min_to_be_between,median_house_value,22500.0,22500.0,N/A,0,True,True,Validates column min to be between for column 'median_house_value'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,68,expect_column_max_to_be_between,median_house_value,500001.0,500001.0,N/A,0,True,True,Validates column max to be between for column 'median_house_value'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,69,expect_column_values_to_be_between,median_house_value,22500.0,500001.0,1.0,0,True,True,Validates column values to be between for column 'median_house_value'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,70,expect_column_quantile_values_to_be_between,median_house_value,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'median_house_value'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,71,expect_column_median_to_be_between,median_house_value,177650.0,177650.0,N/A,0,True,True,Validates column median to be between for column 'median_house_value'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,72,expect_column_mean_to_be_between,median_house_value,205846.275,205846.275,N/A,0,True,True,Validates column mean to be between for column 'median_house_value'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,73,expect_column_stdev_to_be_between,median_house_value,113119.68746964628,113119.68746964628,N/A,0,True,True,Validates column stdev to be between for column 'median_house_value'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,74,expect_column_values_to_be_in_set,housing_median_age,N/A,N/A,1.0,52,True,True,Validates column values to be in set for column 'housing_median_age'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,75,expect_column_unique_value_count_to_be_between,housing_median_age,52,52,N/A,0,True,True,Validates column unique value count to be between for column 'housing_median_age'
Housing_onboarding_suite_final.json,Housing_onboarding_suite_final,76,expect_column_proportion_of_unique_values_to_be_between,housing_median_age,0.017333333333333333,0.017333333333333333,N/A,0,True,True,Validates column proportion of unique values to be between for column 'housing_median_age'
nyc_taxi_data_expectation_suite.json,nyc_taxi_data_expectation_suite,0,expect_column_values_to_not_be_null,rate_code_id,N/A,N/A,N/A,0,False,True,Validates column values to not be null for column 'rate_code_id'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,0,expect_column_values_to_not_be_null,index,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'index'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,1,expect_column_values_to_not_be_null,vendor_id,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'vendor_id'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,2,expect_column_values_to_not_be_null,passenger_count,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'passenger_count'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,3,expect_column_values_to_not_be_null,trip_distance,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'trip_distance'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,4,expect_column_values_to_not_be_null,rate_code_id,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'rate_code_id'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,5,expect_column_values_to_not_be_null,store_and_fwd_flag,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'store_and_fwd_flag'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,6,expect_column_values_to_not_be_null,pickup_location_id,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'pickup_location_id'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,7,expect_column_values_to_not_be_null,dropoff_location_id,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'dropoff_location_id'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,8,expect_column_values_to_not_be_null,payment_type,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'payment_type'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,9,expect_column_values_to_not_be_null,fare_amount,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'fare_amount'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,10,expect_column_values_to_not_be_null,extra,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'extra'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,11,expect_column_values_to_not_be_null,mta_tax,N/A,N/A,1.0,0,True,False,This check verifies
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,12,expect_column_values_to_not_be_null,tip_amount,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'tip_amount'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,13,expect_column_values_to_not_be_null,tolls_amount,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'tolls_amount'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,14,expect_column_values_to_not_be_null,improvement_surcharge,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'improvement_surcharge'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,15,expect_column_values_to_not_be_null,total_amount,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'total_amount'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,16,expect_column_values_to_be_null,congestion_surcharge,N/A,N/A,0.6327,0,True,False,Validates column values to be null for column 'congestion_surcharge'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,17,expect_column_values_to_not_be_null,pickup,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'pickup'
nyc_taxi_data_missingness_suite_final.json,nyc_taxi_data_missingness_suite_final,18,expect_column_values_to_not_be_null,dropoff,N/A,N/A,1.0,0,True,False,Validates column values to not be null for column 'dropoff'
